list-none-none,1,1,1,3,132786,44262
list-none-none,1,10,1,30,79303,2643
list-none-none,1,100,1,300,204774,682
list-none-none,1,1000,1,3000,2977220,992
list-none-none,1,10000,1,30000,573939117,19131
list-none-none,1,20000,1,60000,3213041779,53550
list-none-none,1,1,1,3,104893,34964
list-none-none,1,10,1,30,95825,3194
list-none-none,1,100,1,300,122774,409
list-none-none,1,1000,1,3000,2923785,974
list-none-none,2,1,1,6,138665,23110
list-none-none,2,100,1,600,167876,279
list-none-none,2,1000,1,6000,29143877,4857
list-none-none,4,1,1,12,201881,16823
list-none-none,4,10,1,120,137364,1144
list-none-none,8,1,1,24,289935,12080
list-none-none,8,10,1,240,284848,1186
list-none-none,12,1,1,36,436263,12118
list-none-none,12,10,1,360,429310,1192
list-i-none,1,1,1,3,74997,24999
list-i-none,1,2,1,6,71669,11944
list-i-none,1,4,1,12,72292,6024
list-i-none,1,8,1,24,75651,3152
list-i-none,1,16,1,48,116963,2436
list-i-none,1,32,1,96,98580,1026
list-i-none,2,1,1,6,102205,17034
list-i-none,2,2,1,12,185509,15459
list-i-none,2,4,1,24,103055,4293
list-i-none,2,16,1,96,129777,1351
list-i-none,4,8,1,96,132935,1384
list-i-none,8,1,1,24,305966,12748
list-i-none,12,1,1,36,402345,11176
list-i-none,12,2,1,72,413349,5740
list-i-none,12,4,1,144,400892,2783
list-d-none,1,1,1,3,73587,24529
list-d-none,1,2,1,6,73394,12232
list-d-none,1,4,1,12,76638,6386
list-d-none,1,8,1,24,79728,3322
list-d-none,1,16,1,48,87677,1826
list-d-none,1,32,1,96,148468,1546
list-d-none,2,1,1,6,102451,17075
list-d-none,2,2,1,12,101613,8467
list-d-none,2,16,1,96,125241,1304
list-d-none,4,1,1,12,180911,15075
list-d-none,4,2,1,24,146938,6122
list-d-none,4,8,1,96,168062,1750
list-d-none,8,2,1,48,261545,5448
list-d-none,8,4,1,96,271835,2831
list-d-none,12,1,1,36,350713,9742
list-d-none,12,2,1,72,370934,5151
list-d-none,12,4,1,144,395272,2744
list-il-none,1,1,1,3,94666,31555
list-il-none,1,2,1,6,96557,16092
list-il-none,1,4,1,12,115572,9631
list-il-none,1,8,1,24,78169,3257
list-il-none,1,16,1,48,128593,2679
list-il-none,1,32,1,96,127167,1324
list-il-none,2,1,1,6,127959,21326
list-il-none,2,2,1,12,160874,13406
list-il-none,2,4,1,24,86353,3598
list-il-none,2,8,1,48,110691,2306
list-il-none,4,1,1,12,191358,15946
list-il-none,4,2,1,24,196283,8178
list-il-none,4,8,1,96,201840,2102
list-il-none,8,2,1,48,286804,5975
list-il-none,12,1,1,36,380202,10561
list-il-none,12,2,1,72,407574,5660
list-il-none,12,4,1,144,400536,2781
list-dl-none,1,1,1,3,91678,30559
list-dl-none,1,2,1,6,101680,16946
list-dl-none,1,4,1,12,104813,8734
list-dl-none,1,8,1,24,185489,7728
list-dl-none,1,16,1,48,92545,1928
list-dl-none,1,32,1,96,153202,1595
list-dl-none,2,1,1,6,132644,22107
list-dl-none,2,2,1,12,131323,10943
list-dl-none,2,4,1,24,132330,5513
list-dl-none,2,8,1,48,175099,3647
list-dl-none,4,1,1,12,141045,11753
list-dl-none,4,2,1,24,111687,4653
list-dl-none,4,4,1,48,178626,3721
list-dl-none,8,1,1,24,248506,10354
list-dl-none,12,1,1,36,399787,11105
list-i-m,1,1,1,3,91605,30535
list-i-m,1,2,1,6,104166,17361
list-i-m,1,4,1,12,104609,8717
list-i-m,1,8,1,24,107426,4476
list-i-m,1,16,1,48,114503,2385
list-i-m,1,32,1,96,125832,1310
list-i-m,2,1,1,6,132510,22085
list-i-m,2,2,1,12,128347,10695
list-i-m,2,4,1,24,128741,5364
list-i-m,2,8,1,48,175558,3657
list-i-m,2,16,1,96,113338,1180
list-i-m,2,32,1,192,228797,1191
list-i-m,4,1,1,12,136272,11356
list-i-m,4,2,1,24,134650,5610
list-i-m,4,4,1,48,190613,3971
list-i-m,4,8,1,96,196232,2044
list-i-m,4,16,1,192,287255,1496
list-i-m,4,32,1,384,526284,1370
list-i-m,8,1,1,24,231131,9630
list-i-m,8,2,1,48,261952,5457
list-i-m,8,4,1,96,231180,2408
list-i-m,8,8,1,192,354155,1844
list-i-m,8,16,1,384,525957,1369
list-i-m,8,32,1,768,1324512,1724
list-i-m,12,1,1,36,344647,9573
list-i-m,12,2,1,72,389288,5406
list-i-m,12,4,1,144,322816,2241
list-i-m,12,8,1,288,372142,1292
list-i-m,12,16,1,576,926742,1608
list-i-m,12,32,1,1152,2157403,1872
list-d-m,1,1,1,3,66250,22083
list-d-m,1,2,1,6,102258,17043
list-d-m,1,4,1,12,98409,8200
list-d-m,1,8,1,24,102382,4265
list-d-m,1,16,1,48,109947,2290
list-d-m,1,32,1,96,127984,1333
list-d-m,2,1,1,6,115221,19203
list-d-m,2,2,1,12,114130,9510
list-d-m,2,4,1,24,141745,5906
list-d-m,2,8,1,48,159471,3322
list-d-m,2,16,1,96,155136,1616
list-d-m,2,32,1,192,226515,1179
list-d-m,4,1,1,12,162331,13527
list-d-m,4,2,1,24,156573,6523
list-d-m,4,4,1,48,156547,3261
list-d-m,4,8,1,96,138209,1439
list-d-m,4,16,1,192,271913,1416
list-d-m,4,32,1,384,524443,1365
list-d-m,8,1,1,24,233196,9716
list-d-m,8,2,1,48,235006,4895
list-d-m,8,4,1,96,236722,2465
list-d-m,8,8,1,192,271509,1414
list-d-m,8,16,1,384,457855,1192
list-d-m,8,32,1,768,1204000,1567
list-d-m,12,1,1,36,349495,9708
list-d-m,12,2,1,72,352962,4902
list-d-m,12,4,1,144,379316,2634
list-d-m,12,8,1,288,321848,1117
list-d-m,12,16,1,576,726534,1261
list-d-m,12,32,1,1152,1903425,1652
list-il-m,1,1,1,3,67885,22628
list-il-m,1,2,1,6,110324,18387
list-il-m,1,4,1,12,76253,6354
list-il-m,1,8,1,24,100993,4208
list-il-m,1,16,1,48,141491,2947
list-il-m,1,32,1,96,148500,1546
list-il-m,2,1,1,6,87003,14500
list-il-m,2,2,1,12,89511,7459
list-il-m,2,4,1,24,140565,5856
list-il-m,2,8,1,48,178819,3725
list-il-m,2,16,1,96,175289,1825
list-il-m,2,32,1,192,311376,1621
list-il-m,4,1,1,12,142065,11838
list-il-m,4,2,1,24,125700,5237
list-il-m,4,4,1,48,198496,4135
list-il-m,4,8,1,96,197928,2061
list-il-m,4,16,1,192,448505,2335
list-il-m,4,32,1,384,751279,1956
list-il-m,8,1,1,24,260963,10873
list-il-m,8,2,1,48,245425,5113
list-il-m,8,4,1,96,321827,3352
list-il-m,8,8,1,192,494368,2574
list-il-m,8,16,1,384,770274,2005
list-il-m,8,32,1,768,1554794,2024
list-il-m,12,1,1,36,361729,10048
list-il-m,12,2,1,72,361739,5024
list-il-m,12,4,1,144,361231,2508
list-il-m,12,8,1,288,621018,2156
list-il-m,12,16,1,576,1169091,2029
list-il-m,12,32,1,1152,2764341,2399
list-dl-m,1,1,1,3,82070,27356
list-dl-m,1,2,1,6,98564,16427
list-dl-m,1,4,1,12,99235,8269
list-dl-m,1,8,1,24,104842,4368
list-dl-m,1,16,1,48,118729,2473
list-dl-m,1,32,1,96,147722,1538
list-dl-m,2,1,1,6,125182,20863
list-dl-m,2,2,1,12,120918,10076
list-dl-m,2,4,1,24,132053,5502
list-dl-m,2,8,1,48,113692,2368
list-dl-m,2,16,1,96,179706,1871
list-dl-m,2,32,1,192,241800,1259
list-dl-m,4,1,1,12,192928,16077
list-dl-m,4,2,1,24,189360,7890
list-dl-m,4,4,1,48,126102,2627
list-dl-m,4,8,1,96,224316,2336
list-dl-m,4,16,1,192,327125,1703
list-dl-m,4,32,1,384,761389,1982
list-dl-m,8,1,1,24,261006,10875
list-dl-m,8,2,1,48,252351,5257
list-dl-m,8,4,1,96,253198,2637
list-dl-m,8,8,1,192,351531,1830
list-dl-m,8,16,1,384,690962,1799
list-dl-m,8,32,1,768,1399110,1821
list-dl-m,12,1,1,36,333425,9261
list-dl-m,12,2,1,72,392098,5445
list-dl-m,12,4,1,144,361395,2509
list-dl-m,12,8,1,288,599226,2080
list-dl-m,12,16,1,576,1003563,1742
list-dl-m,12,32,1,1152,2350783,2040
list-i-s,1,1,1,3,71792,23930
list-i-s,1,2,1,6,96330,16055
list-i-s,1,4,1,12,99838,8319
list-i-s,1,8,1,24,109235,4551
list-i-s,1,16,1,48,113842,2371
list-i-s,1,32,1,96,124175,1293
list-i-s,2,1,1,6,167967,27994
list-i-s,2,2,1,12,86926,7243
list-i-s,2,4,1,24,175984,7332
list-i-s,2,8,1,48,136092,2835
list-i-s,2,16,1,96,139647,1454
list-i-s,2,32,1,192,212276,1105
list-i-s,4,1,1,12,189155,15762
list-i-s,4,2,1,24,177339,7389
list-i-s,4,4,1,48,168959,3519
list-i-s,4,8,1,96,181046,1885
list-i-s,4,16,1,192,239426,1247
list-i-s,4,32,1,384,504724,1314
list-i-s,8,1,1,24,275216,11467
list-i-s,8,2,1,48,249596,5199
list-i-s,8,4,1,96,272400,2837
list-i-s,8,8,1,192,356516,1856
list-i-s,8,16,1,384,633495,1649
list-i-s,8,32,1,768,1464476,1906
list-i-s,12,1,1,36,435610,12100
list-i-s,12,2,1,72,379856,5275
list-i-s,12,4,1,144,396426,2752
list-i-s,12,8,1,288,359079,1246
list-i-s,12,16,1,576,953763,1655
list-i-s,12,32,1,1152,2451988,2128
list-d-s,1,1,1,3,121362,40454
list-d-s,1,2,1,6,63988,10664
list-d-s,1,4,1,12,94670,7889
list-d-s,1,8,1,24,100459,4185
list-d-s,1,16,1,48,110039,2292
list-d-s,1,32,1,96,122174,1272
list-d-s,2,1,1,6,95916,15986
list-d-s,2,2,1,12,95388,7949
